date,county code,number of cold case,county name
2016-06-22,11290.0,2071.0,Seongbuk
2016-06-23,11290.0,2409.0,Seongbuk
2016-06-24,11290.0,2479.0,Seongbuk
2016-06-25,11290.0,2016.0,Seongbuk
2016-06-26,11290.0,186.0,Seongbuk
2016-06-27,11290.0,3573.0,Seongbuk
2016-06-28,11290.0,2297.0,Seongbuk
2016-06-29,11290.0,2339.0,Seongbuk
2016-06-30,11290.0,2318.0,Seongbuk
2016-07-01,11290.0,2416.0,Seongbuk
2016-07-02,11290.0,2094.0,Seongbuk
2016-07-03,11290.0,210.0,Seongbuk
2016-07-04,11290.0,3245.0,Seongbuk
2016-07-05,11290.0,1970.0,Seongbuk
2016-07-06,11290.0,2230.0,Seongbuk
2016-07-07,11290.0,2402.0,Seongbuk
2016-07-08,11290.0,2354.0,Seongbuk
2016-07-09,11290.0,1991.0,Seongbuk
2016-07-10,11290.0,153.0,Seongbuk
2016-07-11,11290.0,3211.0,Seongbuk
2016-07-12,11290.0,2149.0,Seongbuk
2016-07-13,11290.0,2200.0,Seongbuk
2016-07-14,11290.0,2153.0,Seongbuk
2016-07-15,11290.0,2583.0,Seongbuk
2016-07-16,11290.0,1820.0,Seongbuk
2016-07-17,11290.0,242.0,Seongbuk
2016-07-18,11290.0,3403.0,Seongbuk
2016-07-19,11290.0,2278.0,Seongbuk
2016-07-20,11290.0,2268.0,Seongbuk
2016-07-21,11290.0,2265.0,Seongbuk
2016-07-22,11290.0,2412.0,Seongbuk
2016-07-23,11290.0,1948.0,Seongbuk
2016-07-24,11290.0,181.0,Seongbuk
2016-07-25,11290.0,3231.0,Seongbuk
2016-07-26,11290.0,2040.0,Seongbuk
2016-07-27,11290.0,2131.0,Seongbuk
2016-07-28,11290.0,2124.0,Seongbuk
2016-07-29,11290.0,2409.0,Seongbuk
2016-07-30,11290.0,1843.0,Seongbuk
2016-07-31,11290.0,246.0,Seongbuk
2016-08-01,11290.0,2629.0,Seongbuk
2016-08-02,11290.0,1778.0,Seongbuk
2016-08-03,11290.0,1919.0,Seongbuk
2016-08-04,11290.0,1848.0,Seongbuk
2016-08-05,11290.0,1849.0,Seongbuk
2016-08-06,11290.0,1515.0,Seongbuk
2016-08-07,11290.0,167.0,Seongbuk
2016-08-08,11290.0,2768.0,Seongbuk
2016-08-09,11290.0,1774.0,Seongbuk
2016-08-10,11290.0,1797.0,Seongbuk
2016-08-11,11290.0,1764.0,Seongbuk
2016-08-12,11290.0,2000.0,Seongbuk
2016-08-13,11290.0,1582.0,Seongbuk
2016-08-14,11290.0,164.0,Seongbuk
2016-08-15,11290.0,465.0,Seongbuk
2016-08-16,11290.0,2872.0,Seongbuk
2016-08-17,11290.0,1826.0,Seongbuk
2016-08-18,11290.0,1889.0,Seongbuk
2016-08-19,11290.0,2068.0,Seongbuk
2016-08-20,11290.0,1693.0,Seongbuk
2016-08-21,11290.0,204.0,Seongbuk
2016-08-22,11290.0,3002.0,Seongbuk
2016-08-23,11290.0,1844.0,Seongbuk
2016-08-24,11290.0,1972.0,Seongbuk
2016-08-25,11290.0,2143.0,Seongbuk
2016-08-26,11290.0,2405.0,Seongbuk
2016-08-27,11290.0,2244.0,Seongbuk
2016-08-28,11290.0,183.0,Seongbuk
2016-08-29,11290.0,3984.0,Seongbuk
2016-08-30,11290.0,2585.0,Seongbuk
2016-08-31,11290.0,2293.0,Seongbuk
2016-09-01,11290.0,2682.0,Seongbuk
2016-09-02,11290.0,2622.0,Seongbuk
2016-09-03,11290.0,2325.0,Seongbuk
2016-09-04,11290.0,229.0,Seongbuk
2016-09-05,11290.0,3445.0,Seongbuk
2016-09-06,11290.0,2474.0,Seongbuk
2016-09-07,11290.0,2321.0,Seongbuk
2016-09-08,11290.0,2544.0,Seongbuk
2016-09-09,11290.0,3023.0,Seongbuk
2016-09-10,11290.0,2568.0,Seongbuk
2016-09-11,11290.0,219.0,Seongbuk
2016-09-12,11290.0,4740.0,Seongbuk
2016-09-13,11290.0,4443.0,Seongbuk
2016-09-14,11290.0,540.0,Seongbuk
2016-09-15,11290.0,146.0,Seongbuk
2016-09-16,11290.0,373.0,Seongbuk
2016-09-17,11290.0,2623.0,Seongbuk
2016-09-18,11290.0,311.0,Seongbuk
2016-09-19,11290.0,4980.0,Seongbuk
2016-09-20,11290.0,3303.0,Seongbuk
2016-09-21,11290.0,3319.0,Seongbuk
2016-09-22,11290.0,3015.0,Seongbuk
2016-09-23,11290.0,3302.0,Seongbuk
2016-09-24,11290.0,2655.0,Seongbuk
2016-09-25,11290.0,188.0,Seongbuk
2016-09-26,11290.0,4033.0,Seongbuk
2016-09-27,11290.0,2339.0,Seongbuk
2016-09-28,11290.0,2536.0,Seongbuk
2016-09-29,11290.0,2558.0,Seongbuk
2016-09-30,11290.0,2866.0,Seongbuk
2016-10-01,11290.0,2552.0,Seongbuk
2016-10-02,11290.0,261.0,Seongbuk
2016-10-03,11290.0,527.0,Seongbuk
2016-10-04,11290.0,3993.0,Seongbuk
2016-10-05,11290.0,2654.0,Seongbuk
2016-10-06,11290.0,2658.0,Seongbuk
2016-10-07,11290.0,2999.0,Seongbuk
2016-10-08,11290.0,2637.0,Seongbuk
2016-10-09,11290.0,191.0,Seongbuk
2016-10-10,11290.0,4791.0,Seongbuk
2016-10-11,11290.0,3274.0,Seongbuk
2016-10-12,11290.0,3005.0,Seongbuk
2016-10-13,11290.0,3320.0,Seongbuk
2016-10-14,11290.0,3557.0,Seongbuk
2016-10-15,11290.0,2999.0,Seongbuk
2016-10-16,11290.0,261.0,Seongbuk
2016-10-17,11290.0,4521.0,Seongbuk
2016-10-18,11290.0,3145.0,Seongbuk
2016-10-19,11290.0,3020.0,Seongbuk
2016-10-20,11290.0,3053.0,Seongbuk
2016-10-21,11290.0,3569.0,Seongbuk
2016-10-22,11290.0,3013.0,Seongbuk
2016-10-23,11290.0,211.0,Seongbuk
2016-10-24,11290.0,5043.0,Seongbuk
2016-10-25,11290.0,3187.0,Seongbuk
2016-10-26,11290.0,3272.0,Seongbuk
2016-10-27,11290.0,3416.0,Seongbuk
2016-10-28,11290.0,3765.0,Seongbuk
2016-10-29,11290.0,3196.0,Seongbuk
2016-10-30,11290.0,270.0,Seongbuk
2016-10-31,11290.0,5243.0,Seongbuk
2016-11-01,11290.0,3598.0,Seongbuk
2016-11-02,11290.0,3690.0,Seongbuk
2016-11-03,11290.0,3788.0,Seongbuk
2016-11-04,11290.0,4123.0,Seongbuk
2016-11-05,11290.0,3373.0,Seongbuk
2016-11-06,11290.0,272.0,Seongbuk
2016-11-07,11290.0,5040.0,Seongbuk
2016-11-08,11290.0,3531.0,Seongbuk
2016-11-09,11290.0,3437.0,Seongbuk
2016-11-10,11290.0,3671.0,Seongbuk
2016-11-11,11290.0,4010.0,Seongbuk
2016-11-12,11290.0,3318.0,Seongbuk
2016-11-13,11290.0,249.0,Seongbuk
2016-11-14,11290.0,4934.0,Seongbuk
2016-11-15,11290.0,3630.0,Seongbuk
2016-11-16,11290.0,3426.0,Seongbuk
2016-11-17,11290.0,3628.0,Seongbuk
2016-11-18,11290.0,4094.0,Seongbuk
2016-11-19,11290.0,3258.0,Seongbuk
2016-11-20,11290.0,299.0,Seongbuk
2016-11-21,11290.0,5316.0,Seongbuk
2016-11-22,11290.0,3723.0,Seongbuk
2016-11-23,11290.0,3704.0,Seongbuk
2016-11-24,11290.0,3751.0,Seongbuk
2016-11-25,11290.0,4211.0,Seongbuk
2016-11-26,11290.0,3488.0,Seongbuk
2016-11-27,11290.0,276.0,Seongbuk
2016-11-28,11290.0,5674.0,Seongbuk
2016-11-29,11290.0,3844.0,Seongbuk
2016-11-30,11290.0,3817.0,Seongbuk
2016-12-01,11290.0,3987.0,Seongbuk
2016-12-02,11290.0,4410.0,Seongbuk
2016-12-03,11290.0,3750.0,Seongbuk
2016-12-04,11290.0,380.0,Seongbuk
2016-12-05,11290.0,6290.0,Seongbuk
2016-12-06,11290.0,4284.0,Seongbuk
2016-12-07,11290.0,4295.0,Seongbuk
2016-12-08,11290.0,4472.0,Seongbuk
2016-12-09,11290.0,5246.0,Seongbuk
2016-12-10,11290.0,4240.0,Seongbuk
2016-12-11,11290.0,361.0,Seongbuk
2016-12-12,11290.0,7489.0,Seongbuk
2016-12-13,11290.0,5309.0,Seongbuk
2016-12-14,11290.0,6539.0,Seongbuk
2016-12-15,11290.0,6680.0,Seongbuk
2016-12-16,11290.0,7636.0,Seongbuk
2016-12-17,11290.0,6139.0,Seongbuk
2016-12-18,11290.0,700.0,Seongbuk
2016-12-19,11290.0,10633.0,Seongbuk
2016-12-20,11290.0,7473.0,Seongbuk
2016-12-21,11290.0,7036.0,Seongbuk
2016-12-22,11290.0,7121.0,Seongbuk
2016-12-23,11290.0,7739.0,Seongbuk
2016-12-24,11290.0,5991.0,Seongbuk
2016-12-25,11290.0,384.0,Seongbuk
2016-12-26,11290.0,9991.0,Seongbuk
2016-12-27,11290.0,6702.0,Seongbuk
2016-12-28,11290.0,6240.0,Seongbuk
2016-12-29,11290.0,6270.0,Seongbuk
2016-12-30,11290.0,7168.0,Seongbuk
2016-12-31,11290.0,4944.0,Seongbuk
2017-01-01,11290.0,336.0,Seongbuk
2017-01-02,11290.0,7968.0,Seongbuk
2017-01-03,11290.0,5318.0,Seongbuk
2017-01-04,11290.0,5021.0,Seongbuk
2017-01-05,11290.0,5070.0,Seongbuk
2017-01-06,11290.0,5255.0,Seongbuk
2017-01-07,11290.0,3870.0,Seongbuk
2017-01-08,11290.0,304.0,Seongbuk
2017-01-09,11290.0,6340.0,Seongbuk
2017-01-10,11290.0,4231.0,Seongbuk
2017-01-11,11290.0,4095.0,Seongbuk
2017-01-12,11290.0,4291.0,Seongbuk
2017-01-13,11290.0,4378.0,Seongbuk
2017-01-14,11290.0,3290.0,Seongbuk
2017-01-15,11290.0,312.0,Seongbuk
2017-01-16,11290.0,5626.0,Seongbuk
2017-01-17,11290.0,3869.0,Seongbuk
2017-01-18,11290.0,3713.0,Seongbuk
2017-01-19,11290.0,3773.0,Seongbuk
2017-01-20,11290.0,3927.0,Seongbuk
2017-01-21,11290.0,3267.0,Seongbuk
2017-01-22,11290.0,228.0,Seongbuk
2017-01-23,11290.0,5242.0,Seongbuk
2017-01-24,11290.0,4024.0,Seongbuk
2017-01-25,11290.0,4417.0,Seongbuk
2017-01-26,11290.0,6219.0,Seongbuk
2017-01-27,11290.0,649.0,Seongbuk
2017-01-28,11290.0,140.0,Seongbuk
2017-01-29,11290.0,373.0,Seongbuk
2017-01-30,11290.0,1681.0,Seongbuk
2017-01-31,11290.0,5877.0,Seongbuk
2017-02-01,11290.0,3767.0,Seongbuk
2017-02-02,11290.0,3448.0,Seongbuk
2017-02-03,11290.0,4178.0,Seongbuk
2017-02-04,11290.0,3461.0,Seongbuk
2017-02-05,11290.0,289.0,Seongbuk
2017-02-06,11290.0,5326.0,Seongbuk
2017-02-07,11290.0,3685.0,Seongbuk
2017-02-08,11290.0,3505.0,Seongbuk
2017-02-09,11290.0,3659.0,Seongbuk
2017-02-10,11290.0,4134.0,Seongbuk
2017-02-11,11290.0,3414.0,Seongbuk
2017-02-12,11290.0,252.0,Seongbuk
2017-02-13,11290.0,5698.0,Seongbuk
2017-02-14,11290.0,3928.0,Seongbuk
2017-02-15,11290.0,3587.0,Seongbuk
2017-02-16,11290.0,3784.0,Seongbuk
2017-02-17,11290.0,4232.0,Seongbuk
2017-02-18,11290.0,3349.0,Seongbuk
2017-02-19,11290.0,291.0,Seongbuk
2017-02-20,11290.0,5888.0,Seongbuk
2017-02-21,11290.0,3989.0,Seongbuk
2017-02-22,11290.0,3552.0,Seongbuk
2017-02-23,11290.0,4263.0,Seongbuk
2017-02-24,11290.0,4486.0,Seongbuk
2017-02-25,11290.0,3508.0,Seongbuk
2017-02-26,11290.0,238.0,Seongbuk
2017-02-27,11290.0,5889.0,Seongbuk
2017-02-28,11290.0,4276.0,Seongbuk
2017-03-01,11290.0,558.0,Seongbuk
2017-03-02,11290.0,4917.0,Seongbuk
2017-03-03,11290.0,4021.0,Seongbuk
2017-03-04,11290.0,3494.0,Seongbuk
2017-03-05,11290.0,286.0,Seongbuk
2017-03-06,11290.0,5484.0,Seongbuk
2017-03-07,11290.0,3716.0,Seongbuk
2017-03-08,11290.0,3816.0,Seongbuk
2017-03-09,11290.0,3916.0,Seongbuk
2017-03-10,11290.0,4355.0,Seongbuk
2017-03-11,11290.0,3829.0,Seongbuk
2017-03-12,11290.0,344.0,Seongbuk
2017-03-13,11290.0,6002.0,Seongbuk
2017-03-14,11290.0,4154.0,Seongbuk
2017-03-15,11290.0,4153.0,Seongbuk
2017-03-16,11290.0,4568.0,Seongbuk
2017-03-17,11290.0,5135.0,Seongbuk
2017-03-18,11290.0,4337.0,Seongbuk
2017-03-19,11290.0,382.0,Seongbuk
2017-03-20,11290.0,7002.0,Seongbuk
2017-03-21,11290.0,4826.0,Seongbuk
2017-03-22,11290.0,4668.0,Seongbuk
2017-03-23,11290.0,5060.0,Seongbuk
2017-03-24,11290.0,5725.0,Seongbuk
2017-03-25,11290.0,4988.0,Seongbuk
2017-03-26,11290.0,381.0,Seongbuk
2017-03-27,11290.0,7592.0,Seongbuk
2017-03-28,11290.0,5190.0,Seongbuk
2017-03-29,11290.0,5046.0,Seongbuk
2017-03-30,11290.0,5201.0,Seongbuk
2017-03-31,11290.0,5446.0,Seongbuk
2017-04-01,11290.0,5009.0,Seongbuk
2017-04-02,11290.0,388.0,Seongbuk
2017-04-03,11290.0,7567.0,Seongbuk
2017-04-04,11290.0,5182.0,Seongbuk
2017-04-05,11290.0,4481.0,Seongbuk
2017-04-06,11290.0,5210.0,Seongbuk
2017-04-07,11290.0,5375.0,Seongbuk
2017-04-08,11290.0,4334.0,Seongbuk
2017-04-09,11290.0,321.0,Seongbuk
2017-04-10,11290.0,7056.0,Seongbuk
2017-04-11,11290.0,4949.0,Seongbuk
2017-04-12,11290.0,4920.0,Seongbuk
2017-04-13,11290.0,5226.0,Seongbuk
2017-04-14,11290.0,5298.0,Seongbuk
2017-04-15,11290.0,4582.0,Seongbuk
2017-04-16,11290.0,328.0,Seongbuk
2017-04-17,11290.0,6683.0,Seongbuk
2017-04-18,11290.0,4378.0,Seongbuk
2017-04-19,11290.0,4602.0,Seongbuk
2017-04-20,11290.0,4732.0,Seongbuk
2017-04-21,11290.0,5264.0,Seongbuk
2017-04-22,11290.0,4524.0,Seongbuk
2017-04-23,11290.0,367.0,Seongbuk
2017-04-24,11290.0,7407.0,Seongbuk
2017-04-25,11290.0,4917.0,Seongbuk
2017-04-26,11290.0,4770.0,Seongbuk
2017-04-27,11290.0,5216.0,Seongbuk
2017-04-28,11290.0,5784.0,Seongbuk
2017-04-29,11290.0,4506.0,Seongbuk
2017-04-30,11290.0,378.0,Seongbuk
2017-05-01,11290.0,6269.0,Seongbuk
2017-05-02,11290.0,5806.0,Seongbuk
2017-05-03,11290.0,627.0,Seongbuk
2017-05-04,11290.0,6722.0,Seongbuk
2017-05-05,11290.0,602.0,Seongbuk
2017-05-06,11290.0,4003.0,Seongbuk
2017-05-07,11290.0,350.0,Seongbuk
2017-05-08,11290.0,6997.0,Seongbuk
2017-05-09,11290.0,2530.0,Seongbuk
2017-05-10,11290.0,4419.0,Seongbuk
2017-05-11,11290.0,3870.0,Seongbuk
2017-05-12,11290.0,4089.0,Seongbuk
2017-05-13,11290.0,3238.0,Seongbuk
2017-05-14,11290.0,269.0,Seongbuk
2017-05-15,11290.0,5338.0,Seongbuk
2017-05-16,11290.0,3598.0,Seongbuk
2017-05-17,11290.0,3377.0,Seongbuk
2017-05-18,11290.0,3588.0,Seongbuk
2017-05-19,11290.0,4062.0,Seongbuk
2017-05-20,11290.0,3333.0,Seongbuk
2017-05-21,11290.0,291.0,Seongbuk
2017-05-22,11290.0,5400.0,Seongbuk
2017-05-23,11290.0,3557.0,Seongbuk
2017-05-24,11290.0,3346.0,Seongbuk
2017-05-25,11290.0,3604.0,Seongbuk
2017-05-26,11290.0,4000.0,Seongbuk
2017-05-27,11290.0,3221.0,Seongbuk
2017-05-28,11290.0,265.0,Seongbuk
2017-05-29,11290.0,5391.0,Seongbuk
2017-05-30,11290.0,3525.0,Seongbuk
2017-05-31,11290.0,3465.0,Seongbuk
2017-06-01,11290.0,3412.0,Seongbuk
2017-06-02,11290.0,3939.0,Seongbuk
2017-06-03,11290.0,3151.0,Seongbuk
2017-06-04,11290.0,303.0,Seongbuk
2017-06-05,11290.0,5881.0,Seongbuk
2017-06-06,11290.0,531.0,Seongbuk
2017-06-07,11290.0,4229.0,Seongbuk
2017-06-08,11290.0,3392.0,Seongbuk
2017-06-09,11290.0,3556.0,Seongbuk
2017-06-10,11290.0,3083.0,Seongbuk
2017-06-11,11290.0,269.0,Seongbuk
2017-06-12,11290.0,5042.0,Seongbuk
2017-06-13,11290.0,3221.0,Seongbuk
2017-06-14,11290.0,3029.0,Seongbuk
2017-06-15,11290.0,3119.0,Seongbuk
2017-06-16,11290.0,3325.0,Seongbuk
2017-06-17,11290.0,2843.0,Seongbuk
2017-06-18,11290.0,235.0,Seongbuk
2017-06-19,11290.0,4622.0,Seongbuk
2017-06-20,11290.0,2997.0,Seongbuk
2017-06-21,11290.0,2960.0,Seongbuk
2017-06-22,11290.0,3030.0,Seongbuk
2017-06-23,11290.0,3234.0,Seongbuk
2017-06-24,11290.0,2617.0,Seongbuk
2017-06-25,11290.0,225.0,Seongbuk
2017-06-26,11290.0,4050.0,Seongbuk
2017-06-27,11290.0,2678.0,Seongbuk
2017-06-28,11290.0,2640.0,Seongbuk
2017-06-29,11290.0,2815.0,Seongbuk
2017-06-30,11290.0,3054.0,Seongbuk
2017-07-01,11290.0,2556.0,Seongbuk
2017-07-02,11290.0,250.0,Seongbuk
2017-07-03,11290.0,3864.0,Seongbuk
2017-07-04,11290.0,2571.0,Seongbuk
2017-07-05,11290.0,2398.0,Seongbuk
2017-07-06,11290.0,2545.0,Seongbuk
2017-07-07,11290.0,2877.0,Seongbuk
2017-07-08,11290.0,2449.0,Seongbuk
2017-07-09,11290.0,235.0,Seongbuk
2017-07-10,11290.0,3378.0,Seongbuk
2017-07-11,11290.0,2718.0,Seongbuk
2017-07-12,11290.0,2579.0,Seongbuk
2017-07-13,11290.0,2721.0,Seongbuk
2017-07-14,11290.0,2867.0,Seongbuk
2017-07-15,11290.0,2408.0,Seongbuk
2017-07-16,11290.0,274.0,Seongbuk
2017-07-17,11290.0,4016.0,Seongbuk
2017-07-18,11290.0,2676.0,Seongbuk
2017-07-19,11290.0,2522.0,Seongbuk
2017-07-20,11290.0,2563.0,Seongbuk
2017-07-21,11290.0,3046.0,Seongbuk
2017-07-22,11290.0,2457.0,Seongbuk
2017-07-23,11290.0,224.0,Seongbuk
2017-07-24,11290.0,4007.0,Seongbuk
2017-07-25,11290.0,2614.0,Seongbuk
2017-07-26,11290.0,2593.0,Seongbuk
2017-07-27,11290.0,2936.0,Seongbuk
2017-07-28,11290.0,2943.0,Seongbuk
2017-07-29,11290.0,2326.0,Seongbuk
2017-07-30,11290.0,313.0,Seongbuk
2017-07-31,11290.0,3804.0,Seongbuk
2017-08-01,11290.0,2670.0,Seongbuk
2017-08-02,11290.0,2564.0,Seongbuk
2017-08-03,11290.0,2485.0,Seongbuk
2017-08-04,11290.0,2683.0,Seongbuk
2017-08-05,11290.0,2115.0,Seongbuk
2017-08-06,11290.0,237.0,Seongbuk
2017-08-07,11290.0,3632.0,Seongbuk
2017-08-08,11290.0,2548.0,Seongbuk
2017-08-09,11290.0,2547.0,Seongbuk
2017-08-10,11290.0,2526.0,Seongbuk
2017-08-11,11290.0,2725.0,Seongbuk
2017-08-12,11290.0,2153.0,Seongbuk
2017-08-13,11290.0,227.0,Seongbuk
2017-08-14,11290.0,3973.0,Seongbuk
2017-08-15,11290.0,326.0,Seongbuk
2017-08-16,11290.0,3237.0,Seongbuk
2017-08-17,11290.0,2658.0,Seongbuk
2017-08-18,11290.0,2759.0,Seongbuk
2017-08-19,11290.0,2328.0,Seongbuk
2017-08-20,11290.0,218.0,Seongbuk
2017-08-21,11290.0,3798.0,Seongbuk
2017-08-22,11290.0,2620.0,Seongbuk
2017-08-23,11290.0,2401.0,Seongbuk
2017-08-24,11290.0,2547.0,Seongbuk
2017-08-25,11290.0,2916.0,Seongbuk
2017-08-26,11290.0,2954.0,Seongbuk
2017-08-27,11290.0,303.0,Seongbuk
2017-08-28,11290.0,4986.0,Seongbuk
2017-08-29,11290.0,3609.0,Seongbuk
2017-08-30,11290.0,4042.0,Seongbuk
2017-08-31,11290.0,3868.0,Seongbuk
2017-09-01,11290.0,4228.0,Seongbuk
2017-09-02,11290.0,3473.0,Seongbuk
2017-09-03,11290.0,343.0,Seongbuk
2017-09-04,11290.0,5486.0,Seongbuk
2017-09-05,11290.0,3702.0,Seongbuk
2017-09-06,11290.0,3368.0,Seongbuk
2017-09-07,11290.0,3763.0,Seongbuk
2017-09-08,11290.0,4077.0,Seongbuk
2017-09-09,11290.0,3490.0,Seongbuk
2017-09-10,11290.0,298.0,Seongbuk
2017-09-11,11290.0,5607.0,Seongbuk
2017-09-12,11290.0,3801.0,Seongbuk
2017-09-13,11290.0,4171.0,Seongbuk
2017-09-14,11290.0,4366.0,Seongbuk
2017-09-15,11290.0,4848.0,Seongbuk
2017-09-16,11290.0,4197.0,Seongbuk
2017-09-17,11290.0,302.0,Seongbuk
2017-09-18,11290.0,6173.0,Seongbuk
2017-09-19,11290.0,3952.0,Seongbuk
2017-09-20,11290.0,3844.0,Seongbuk
2017-09-21,11290.0,4412.0,Seongbuk
2017-09-22,11290.0,4672.0,Seongbuk
2017-09-23,11290.0,3838.0,Seongbuk
2017-09-24,11290.0,269.0,Seongbuk
2017-09-25,11290.0,5522.0,Seongbuk
2017-09-26,11290.0,3896.0,Seongbuk
2017-09-27,11290.0,3749.0,Seongbuk
2017-09-28,11290.0,4105.0,Seongbuk
2017-09-29,11290.0,5779.0,Seongbuk
2017-09-30,11290.0,5090.0,Seongbuk
2017-10-01,11290.0,383.0,Seongbuk
2017-10-02,11290.0,5999.0,Seongbuk
2017-10-03,11290.0,662.0,Seongbuk
2017-10-04,11290.0,187.0,Seongbuk
2017-10-05,11290.0,522.0,Seongbuk
2017-10-06,11290.0,1746.0,Seongbuk
2017-10-07,11290.0,2686.0,Seongbuk
2017-10-08,11290.0,305.0,Seongbuk
2017-10-09,11290.0,1292.0,Seongbuk
2017-10-10,11290.0,4799.0,Seongbuk
2017-10-11,11290.0,3204.0,Seongbuk
2017-10-12,11290.0,3353.0,Seongbuk
2017-10-13,11290.0,3821.0,Seongbuk
2017-10-14,11290.0,3504.0,Seongbuk
2017-10-15,11290.0,309.0,Seongbuk
2017-10-16,11290.0,5178.0,Seongbuk
2017-10-17,11290.0,3658.0,Seongbuk
2017-10-18,11290.0,3443.0,Seongbuk
2017-10-19,11290.0,3537.0,Seongbuk
2017-10-20,11290.0,3851.0,Seongbuk
2017-10-21,11290.0,3226.0,Seongbuk
2017-10-22,11290.0,256.0,Seongbuk
2017-10-23,11290.0,5716.0,Seongbuk
2017-10-24,11290.0,3969.0,Seongbuk
2017-10-25,11290.0,3748.0,Seongbuk
2017-10-26,11290.0,4157.0,Seongbuk
2017-10-27,11290.0,4511.0,Seongbuk
2017-10-28,11290.0,3657.0,Seongbuk
2017-10-29,11290.0,378.0,Seongbuk
2017-10-30,11290.0,6382.0,Seongbuk
2017-10-31,11290.0,4506.0,Seongbuk
2017-11-01,11290.0,4436.0,Seongbuk
2017-11-02,11290.0,4305.0,Seongbuk
2017-11-03,11290.0,4682.0,Seongbuk
2017-11-04,11290.0,4063.0,Seongbuk
2017-11-05,11290.0,391.0,Seongbuk
2017-11-06,11290.0,6555.0,Seongbuk
2017-11-07,11290.0,4485.0,Seongbuk
2017-11-08,11290.0,4078.0,Seongbuk
2017-11-09,11290.0,4780.0,Seongbuk
2017-11-10,11290.0,4789.0,Seongbuk
2017-11-11,11290.0,4494.0,Seongbuk
2017-11-12,11290.0,373.0,Seongbuk
2017-11-13,11290.0,6989.0,Seongbuk
2017-11-14,11290.0,4818.0,Seongbuk
2017-11-15,11290.0,4393.0,Seongbuk
2017-11-16,11290.0,4856.0,Seongbuk
2017-11-17,11290.0,5361.0,Seongbuk
2017-11-18,11290.0,4370.0,Seongbuk
2017-11-19,11290.0,393.0,Seongbuk
2017-11-20,11290.0,6941.0,Seongbuk
2017-11-21,11290.0,4893.0,Seongbuk
2017-11-22,11290.0,4480.0,Seongbuk
2017-11-23,11290.0,4545.0,Seongbuk
2017-11-24,11290.0,4997.0,Seongbuk
2017-11-25,11290.0,4017.0,Seongbuk
2017-11-26,11290.0,317.0,Seongbuk
2017-11-27,11290.0,6549.0,Seongbuk
2017-11-28,11290.0,4526.0,Seongbuk
2017-11-29,11290.0,4401.0,Seongbuk
2017-11-30,11290.0,4637.0,Seongbuk
2017-12-01,11290.0,5123.0,Seongbuk
2017-12-02,11290.0,4210.0,Seongbuk
2017-12-03,11290.0,443.0,Seongbuk
2017-12-04,11290.0,6801.0,Seongbuk
2017-12-05,11290.0,4679.0,Seongbuk
2017-12-06,11290.0,4622.0,Seongbuk
2017-12-07,11290.0,5011.0,Seongbuk
2017-12-08,11290.0,5444.0,Seongbuk
2017-12-09,11290.0,4506.0,Seongbuk
2017-12-10,11290.0,350.0,Seongbuk
2017-12-11,11290.0,7249.0,Seongbuk
2017-12-12,11290.0,4849.0,Seongbuk
2017-12-13,11290.0,5025.0,Seongbuk
2017-12-14,11290.0,5574.0,Seongbuk
2017-12-15,11290.0,6098.0,Seongbuk
2017-12-16,11290.0,4978.0,Seongbuk
2017-12-17,11290.0,476.0,Seongbuk
2017-12-18,11290.0,7909.0,Seongbuk
2017-12-19,11290.0,5979.0,Seongbuk
2017-12-20,11290.0,5566.0,Seongbuk
2017-12-21,11290.0,5894.0,Seongbuk
2017-12-22,11290.0,6670.0,Seongbuk
2017-12-23,11290.0,5745.0,Seongbuk
2017-12-24,11290.0,563.0,Seongbuk
2017-12-25,11290.0,843.0,Seongbuk
2017-12-26,11290.0,10354.0,Seongbuk
2017-12-27,11290.0,6457.0,Seongbuk
2017-12-28,11290.0,6763.0,Seongbuk
2017-12-29,11290.0,8248.0,Seongbuk
2017-12-30,11290.0,6064.0,Seongbuk
2017-12-31,11290.0,673.0,Seongbuk
2018-01-01,11290.0,709.0,Seongbuk
2018-01-02,11290.0,10523.0,Seongbuk
2018-01-03,11290.0,6604.0,Seongbuk
2018-01-04,11290.0,6484.0,Seongbuk
2018-01-05,11290.0,7735.0,Seongbuk
2018-01-06,11290.0,5631.0,Seongbuk
2018-01-07,11290.0,490.0,Seongbuk
2018-01-08,11290.0,9212.0,Seongbuk
2018-01-09,11290.0,5974.0,Seongbuk
2018-01-10,11290.0,5639.0,Seongbuk
2018-01-11,11290.0,5536.0,Seongbuk
2018-01-12,11290.0,6035.0,Seongbuk
2018-01-13,11290.0,4911.0,Seongbuk
2018-01-14,11290.0,413.0,Seongbuk
2018-01-15,11290.0,7732.0,Seongbuk
2018-01-16,11290.0,5155.0,Seongbuk
2018-01-17,11290.0,4933.0,Seongbuk
2018-01-18,11290.0,4985.0,Seongbuk
2018-01-19,11290.0,5520.0,Seongbuk
2018-01-20,11290.0,4026.0,Seongbuk
2018-01-21,11290.0,436.0,Seongbuk
2018-01-22,11290.0,6720.0,Seongbuk
2018-01-23,11290.0,4259.0,Seongbuk
2018-01-24,11290.0,3932.0,Seongbuk
2018-01-25,11290.0,4325.0,Seongbuk
2018-01-26,11290.0,4637.0,Seongbuk
2018-01-27,11290.0,3703.0,Seongbuk
2018-01-28,11290.0,286.0,Seongbuk
